Country,gdp
Afghanistan,1803.98748708124
Albania,11803.4305936025
Algeria,13913.8393634819
Angola,5819.49497145261
Antigua and Barbuda,21490.9426586166
Arab World,15413.7919982717
Argentina,18933.9071474396
Armenia,8787.57993972036
Australia,44648.7099113362
Austria,45436.6858219914
Azerbaijan,15847.4188327529
Bahamas,27717.8472975209
Bahrain,43290.7045180745
Bangladesh,3523.98385062592
Barbados,16978.0676859393
Belarus,17167.9672600246
Belgium,42658.57617009
Belize,7824.36245892342
Benin,2064.23633398033
Bhutan,8708.59712072611
Bolivia,6885.82857742035
Bosnia and Herzegovina,11713.8947839235
Botswana,15807.3735945626
Brazil,14103.4515313404
Brunei,71809.250580867
Bulgaria,18563.3066168958
Burkina Faso,1703.10162867752
Burundi,702.2253130438
Cambodia,3645.06952060093
Cameroon,3364.92605635113
Canada,44017.5909063335
Cape Verde,6222.55416600772
Caribbean small states,14356.3721187145
Central African Republic,661.239967689311
Central Europe and the Baltics,26499.1261101871
Chad,1768.15341090621
Chile,22767.0371912423
China,15308.712122905
Colombia,13254.9492184779
Comoros,1413.890036328
Congo,4881.40574395234
Costa Rica,15524.9945630542
Cote d'Ivoire,3601.00590113374
Croatia,22669.796546633
Cyprus,32415.1322300794
Czech Republic,32605.9063265661
Democratic Republic of Congo,808.133213366763
Denmark,46682.5147204669
Dominica,9673.36696180547
Dominican Republic,14600.8605841474
Early-demographic dividend,8857.51972250624
East Asia & Pacific,16525.3944713984
East Asia & Pacific (IDA & IBRD),13719.7039289539
East Asia & Pacific (excluding high income),13576.2937300042
Ecuador,10581.9364286536
Egypt,10550.2064956646
El Salvador,7292.45780376927
Equatorial Guinea,22604.8732922993
Estonia,29481.2518067978
Ethiopia,1729.9266389468
Euro area,39175.2462108121
Europe & Central Asia,29866.8899158347
Europe & Central Asia (IDA & IBRD),19934.3549805578
Europe & Central Asia (excluding high income),19241.7025065444
European Union,37204.6110947374
Fiji,8702.97532202106
Finland,40585.7210349228
Fragile and conflict affected situations,4002.68752480692
France,38605.6708967878
Gabon,16562.4133558094
Gambia,1561.76684287663
Georgia,9745.07890399104
Germany,45229.2452947032
Ghana,4227.62984443235
Greece,24574.382476123
Grenada,13593.8769176008
Guatemala,7423.80759192956
Guinea,1998.92571988235
Guinea-Bissau,1548.67470304471
Guyana,7435.0470900237
Haiti,1653.17250369424
Heavily indebted poor countries (HIPC),2167.7293940827
High income,43053.7566150383
Honduras,4541.79525706075
Hong Kong,56054.9198320303
Hungary,26777.5607913953
IBRD only,12592.0520597333
IDA & IBRD total,10262.7073568655
IDA blend,4885.77230117524
IDA only,2709.62244846193
IDA total,3438.20210318996
Iceland,46482.9582874747
India,6426.67440634599
Indonesia,11188.7440161175
Iran,19082.619603326
Iraq,15663.9860708075
Ireland,67335.2934089652
Israel,33132.3203044888
Italy,35220.0837894122
Jamaica,8193.57064989072
Japan,39002.2233247384
Jordan,8337.489701029
Kazakhstan,24055.5883238545
Kenya,2993.02844847527
Kiribati,1981.13186864146
Kosovo,9795.83361233436
Kuwait,65530.5365781216
Kyrgyzstan,3393.47361284144
Laos,6397.35982538814
Late-demographic dividend,16283.9223412792
Latin America & Caribbean,14531.8524376291
Latin America & Caribbean (IDA & IBRD),14446.8276666066
Latin America & Caribbean (excluding high income),13620.0200733451
Latvia,25063.8455453213
Least developed countries: UN classification,2495.87769763065
Lebanon,13367.5650219298
Lesotho,2851.15275428862
Liberia,752.787839463112
Libya,17881.5093512674
Lithuania,29524.2646006684
Low & middle income,10014.43550213
Low income,1888.15055708589
Lower middle income,6551.06640911773
Luxembourg,94277.9653571589
Macao,104861.851096529
Macedonia,13111.2135744255
Madagascar,1416.43950728464
Malawi,1095.04208875801
Malaysia,26808.1640645679
Maldives,15183.6163982888
Mali,2014.30586969334
Malta,36513.323442225
Marshall Islands,3819.20211986181
Mauritania,3597.63253011137
Mauritius,20292.7446336139
Mexico,17336.469071694
Micronesia (country),3299.46385570395
Middle East & North Africa,18086.5041889651
Middle East & North Africa (IDA & IBRD),12458.1279436744
Middle East & North Africa (excluding high income),12358.0571297537
Middle income,11092.2130178029
Moldova,5189.97166016505
Mongolia,11840.8461179669
Montenegro,16409.2876960117
Morocco,7485.01295069865
Mozambique,1136.10256446235
Myanmar,5591.5968799618
Namibia,9541.80829205217
Nauru,12895.6345072345
Nepal,2442.80394231834
Netherlands,48472.5445411531
New Zealand,36085.8427771972
Nicaragua,5321.44351591724
Niger,926.000141959658
Nigeria,5338.45412665139
North America,53191.8932916198
Norway,64800.0573263061
OECD members,39585.7524992058
Oman,37960.7091885335
Other small states,23499.860756429
Pacific island small states,5411.20172353226
Pakistan,5034.70775633353
Palau,13240.4048103124
Palestine,4449.89832452996
Panama,22267.0368216362
Papua New Guinea,3823.19379963882
Paraguay,8827.01005811482
Peru,12236.7061519677
Philippines,7599.18806040387
Poland,27216.4448774425
Portugal,27936.8960928735
Post-demographic dividend,42189.5354871599
Pre-demographic dividend,3486.69173121433
Qatar,116935.600359799
Romania,23313.1993431851
Russia,24765.9536336261
Rwanda,1854.21079087361
Saint Kitts and Nevis,24654.3854011216
Saint Lucia,12951.8388772691
Saint Vincent and the Grenadines,10727.146072995
Samoa,6021.55742363963
San Marino,56861.4697322851
Sao Tome and Principe,3052.71374319686
Saudi Arabia,49045.4112618159
Senegal,2470.57958207519
Serbia,14048.8806366748
Seychelles,26382.2873463186
Sierra Leone,1390.30026748482
Singapore,85535.3832002
Slovakia,30155.1521229863
Slovenia,31400.8395120955
Small states,20761.674927981
Solomon Islands,2205.92320480796
South Africa,12294.8761402351
South Asia,5914.96531627296
South Asia (IDA & IBRD),5914.96531627296
South Korea,35938.3742161469
Spain,34272.3603838191
Sri Lanka,11669.0766785045
Sub-Saharan Africa,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),3466.7319488649
Sub-Saharan Africa (excluding high income),3464.66200666123
Sudan,4466.50675475659
Suriname,13767.1185111168
Swaziland,7738.97456607734
Sweden,46949.2830858792
Switzerland,57410.1658575199
Tajikistan,2896.91285075403
Tanzania,2683.3040235534
Thailand,16277.6711509397
Timor,6570.10161939798
Togo,1429.81342674593
Tonga,5425.62062501365
Trinidad and Tobago,28763.0707623686
Tunisia,10849.2973861625
Turkey,25129.3406487777
Turkmenistan,16389.0233128331
Tuvalu,3575.10382120986
Uganda,1697.70651058028
Ukraine,7894.39292578581
United Arab Emirates,67293.4827590288
United Kingdom,39753.2438934915
United States,54225.4461231621
Upper middle income,16319.6586347676
Uruguay,20551.4094200387
Uzbekistan,6253.10386034453
Vanuatu,2921.90867553046
Vietnam,6171.8841923362
World,15469.2072359318
Zambia,3689.25082617978
Zimbabwe,1899.77497716634
Andorra,39146
Aruba,25630
Cayman Islands,56334
Cuba,8541
